"userID","itemID","rating"
592,444,4
592,527,5
592,643,5
593,828,4
593,235,3
593,259,4
593,260,5
593,282,2
593,283,3
593,1079,5
593,473,3
593,535,5
593,59,5
594,103,5
594,114,4
594,699,5
594,704,4
594,788,3
594,806,4
594,824,4
594,859,4
594,903,3
594,169,4
594,934,5
594,959,4
594,961,5
594,1033,5
594,271,5
594,1050,4
594,310,5
594,324,4
594,333,5
594,371,5
594,383,4
594,1126,5
594,435,5
594,443,5
594,453,4
594,46,5
594,465,4
594,519,4
594,527,5
594,557,5
595,156,4
595,171,4
595,931,3
595,932,4
595,204,1
595,216,4
595,217,1
595,453,1
595,39,4
595,493,3
595,613,2
595,639,5
596,1,2
596,100,3
596,104,5
596,117,4
596,714,5
596,736,4
596,134,2
596,923,4
596,950,3
596,190,4
596,994,4
596,997,1
596,1022,2
596,276,2
596,318,3
596,1070,3
596,350,3
596,380,4
596,428,5
596,1139,5
596,436,4
596,1159,5
596,42,3
596,43,3
596,59,3
596,64,5
596,605,1
596,665,1
597,683,4
597,119,3
597,122,2
597,126,4
597,128,4
597,747,2
597,752,3
597,783,4
597,795,4
597,813,5
597,826,1
597,854,4
597,139,4
597,157,5
597,885,2
597,162,1
597,903,3
597,955,4
597,974,4
597,218,3
597,243,1
597,286,3
597,302,3
597,309,1
597,313,2
597,369,5
597,373,3
597,29,1
597,413,4
597,436,4
597,440,5
597,1154,3
597,1158,4
597,456,1
597,1163,3
597,36,3
597,37,4
597,44,4
597,466,4
597,471,2
597,479,4
597,502,5
597,504,4
597,522,5
597,546,3
597,557,4
597,583,3
597,584,4
597,588,2
597,59,5
597,74,4
597,80,4
597,84,4
597,627,4
597,633,4
597,649,4
597,653,5
598,666,4
598,93,5
598,101,2
598,124,4
598,708,5
598,762,4
598,890,4
598,905,2
598,934,4
598,1001,4
598,257,4
598,258,4
598,280,4
598,1065,4
598,1094,2
598,426,5
598,427,1
598,434,4
598,535,5
598,550,4
598,88,2
598,653,5
598,654,4
599,104,4
599,710,3
599,801,4
599,178,4
599,179,4
599,250,4
599,280,4
599,364,4
599,384,3
599,385,4
599,16,5
599,552,5
599,87,5
600,728,4
600,769,5
600,816,5
600,1020,4
600,364,1
600,456,5
600,1171,5
600,528,3
600,662,2
600,665,1
601,682,5
601,956,5
601,1053,5
601,1056,4
601,1067,5
601,16,1
601,26,4
601,1158,3
601,468,2
601,634,3
602,96,5
602,801,3
602,810,5
602,974,2
602,994,5
602,223,2
602,1010,5
602,16,1
602,479,5
602,482,4
602,544,4
602,61,4
602,613,1
603,687,3
603,879,4
603,881,5
603,896,2
603,344,4
603,30,4
603,1158,4
603,620,3
603,622,3
604,716,4
604,841,5
604,844,5
604,877,3
604,879,5
604,930,3
604,402,5
604,403,5
604,31,4
604,561,5
604,580,4
604,59,3
604,63,5
604,67,5
604,83,3
604,665,3
605,720,5
605,839,3
605,844,3
605,255,4
605,1055,5
605,1067,4
605,318,2
605,326,2
605,346,4
605,361,2
605,16,2
605,1150,1
605,453,1
605,1167,4
605,520,5
605,58,4
605,62,1
605,63,3
605,614,4
605,649,5
605,653,2
606,131,5
606,177,5
606,180,2
606,189,5
606,305,4
606,1113,5
606,1122,2
606,458,1
606,83,2
606,615,5
606,644,5
607,669,1
607,113,3
607,118,5
607,706,5
607,707,1
607,715,5
607,719,2
607,126,5
607,129,5
607,745,2
607,753,2
607,756,5
607,139,5
607,140,5
607,862,1
607,169,2
607,906,5
607,184,5
607,186,5
607,944,2
607,948,3
607,950,1
607,981,5
607,993,2
607,221,5
607,226,5
607,1053,2
607,313,2
607,318,5
607,319,5
607,323,3
607,336,3
607,1099,5
607,376,5
607,19,2
607,405,5
607,443,5
607,1169,2
607,1174,5
607,494,4
607,535,5
607,64,5
607,605,3
607,85,2
607,610,5
607,632,3
608,117,5
608,832,3
608,167,5
608,208,3
608,300,4
608,307,4
608,330,1
608,373,5
608,30,5
608,449,4
608,1164,5
608,468,4
609,108,4
609,728,5
609,825,5
609,206,1
609,998,5
609,231,3
609,16,3
609,419,4
609,1139,5
609,651,5
609,653,5
610,1,5
610,713,1
610,753,2
610,769,5
610,801,2
610,827,4
610,828,3
610,841,4
610,845,5
610,878,4
610,895,1
610,174,1
610,941,5
610,965,1
610,997,2
610,295,2
610,321,5
610,346,4
610,29,5
610,30,5
610,442,5
610,1163,2
610,1164,5
610,43,4
610,477,5
610,479,5
611,743,5
611,776,3
611,779,1
611,870,5
611,1106,5
611,1119,2
611,1142,2
611,1146,5
611,523,5
611,573,2
612,792,5
612,850,5
612,135,5
612,888,5
612,919,1
612,1033,5
612,1073,5
612,1101,2
612,16,5
612,449,5
612,1172,4
612,1179,5
612,53,5
612,59,5
612,74,2
612,80,5
612,605,1
613,762,4
613,796,5
613,132,1
613,176,5
613,946,4
613,195,2
613,311,4
613,29,2
613,31,4
613,504,2
613,1181,5
613,53,5
614,94,4
614,98,3
614,104,2
614,105,2
614,706,3
614,707,3
614,708,5
614,813,4
614,819,4
614,823,2
614,235,2
614,237,4
614,278,1
614,281,5
614,438,2
614,1178,4
614,653,3
614,658,4
615,103,4
615,164,5
615,978,1
615,214,3
615,994,4
615,16,2
615,34,4
615,40,5
615,53,5
615,637,4
616,109,1
616,114,5
616,155,1
616,888,5
616,894,4
616,949,5
616,325,4
616,1099,1
616,523,3
617,103,5
617,117,5
617,772,1
617,206,4
617,319,5
617,320,5
617,442,5
617,1149,5
617,568,5
617,601,5
617,79,5
618,91,5
618,683,4
618,113,4
618,122,5
618,803,3
618,880,1
618,896,1
618,163,5
618,933,1
618,206,2
618,221,5
618,300,5
618,315,5
618,344,5
618,351,3
618,355,2
618,368,4
618,372,5
618,464,5
618,521,5
618,59,5
618,643,5
619,677,5
619,99,3
619,100,4
619,764,4
619,3,5
619,797,5
619,818,4
619,886,1
619,937,5
619,989,5
619,231,5
619,235,4
619,295,5
619,357,5
619,378,4
619,482,5
619,552,4
619,53,5
619,59,1
619,62,3
619,613,1
619,614,4
619,86,4
619,646,5
619,654,2
619,661,5
620,908,4
620,913,5
620,182,5
620,184,2
620,936,5
620,1005,5
620,231,4
620,1015,4
620,255,5
620,269,5
620,338,5
620,1094,3
620,377,5
620,380,5
620,1122,4
620,409,5
620,412,5
620,436,3
620,534,5
620,549,3
620,553,4
620,555,2
620,592,5
620,614,5
620,87,3
621,102,3
621,110,5
621,762,3
621,779,1
621,809,5
621,847,5
621,931,3
621,192,1
621,272,2
621,1060,5
621,309,5
621,378,5
621,382,5
621,665,1
622,733,4
622,925,3
622,934,5
622,179,4
622,955,4
622,960,2
622,233,4
622,237,2
622,238,5
622,239,3
622,248,5
622,253,5
622,257,3
622,258,4
622,263,5
622,264,4
622,268,1
622,275,3
622,284,2
622,338,5
622,377,4
622,400,4
622,410,1
622,415,4
622,517,3
622,552,2
622,557,5
622,561,3
622,59,5
623,117,4
623,748,5
623,947,4
623,952,4
623,954,1
623,1053,4
623,359,5
623,29,2
623,467,4
623,59,4
623,62,5
623,620,2
623,665,2
624,820,4
624,189,4
624,228,4
624,229,2
624,1050,3
624,315,5
624,1083,2
624,369,5
624,405,5
624,550,3
624,576,2
624,602,3
624,623,5
625,104,5
625,866,5
625,941,4
625,199,3
625,207,4
625,221,5
625,1033,4
625,1068,4
625,1104,5
625,482,5
625,489,3
625,514,5
625,522,4
625,580,5
625,71,5
625,653,4
626,701,4
626,714,5
626,823,3
626,217,1
626,1056,5
626,280,4
626,16,2
626,550,4
626,587,2
627,119,4
627,875,5
627,922,5
627,533,3
627,64,5
627,613,2
627,653,2
628,727,5
628,868,5
628,875,5
628,170,3
628,943,5
628,1007,5
628,327,3
628,331,5
628,438,2
628,465,5
628,61,4
628,631,5
629,666,5
629,104,5
629,105,3
629,693,2
629,707,3
629,731,3
629,823,2
629,824,3
629,847,4
629,8,4
629,915,3
629,957,4
629,991,3
629,219,5
629,232,2
629,234,4
629,1026,4
629,254,5
629,255,5
629,259,2
629,271,5
629,1052,2
629,281,5
629,286,3
629,288,4
629,435,3
629,500,5
629,518,4
629,537,5
629,549,1
629,87,5
629,652,2
629,654,5
630,106,4
630,750,5
630,766,1
630,170,5
630,947,4
630,190,5
630,208,5
630,245,5
630,313,4
630,1107,5
630,453,1
630,572,5
630,575,4
630,576,2
630,579,4
630,589,5
631,682,3
631,710,4
631,805,5
631,849,5
631,904,2
631,926,5
631,178,5
631,186,3
631,940,5
631,233,4
631,235,3
631,238,5
631,248,4
631,297,5
631,380,5
631,381,4
631,434,5
631,500,5
631,629,4
632,1000,4
632,1075,1
632,410,1
632,551,1
632,632,5
632,646,2
633,669,5
633,705,4
633,129,5
633,230,5
633,248,1
633,253,5
633,286,3
633,1067,3
633,1168,4
633,463,4
633,529,4
633,530,5
633,538,5
633,550,2
633,557,1
633,607,4
633,652,4
633,653,5
633,662,4
634,684,3
634,113,5
634,704,3
634,134,5
634,152,5
634,880,3
634,191,3
634,209,5
634,225,4
634,237,5
634,313,4
634,314,4
634,1073,4
634,1104,4
634,1109,4
634,1136,4
634,431,4
634,434,2
634,451,4
634,580,5
634,587,4
634,61,4
634,625,5
634,647,4
635,679,4
635,894,3
635,10,4
635,27,5
635,454,5
635,526,4
636,686,2
636,102,4
636,116,2
636,760,2
636,878,4
636,887,5
636,168,5
636,934,4
636,371,5
636,459,2
637,91,2
637,682,4
637,103,1
637,695,4
637,788,2
637,789,5
637,795,5
637,162,1
637,169,5
637,965,2
637,975,5
637,984,5
637,222,2
637,1000,5
637,313,3
637,372,2
637,391,2
637,393,5
637,16,3
637,21,2
637,1149,5
637,41,3
637,46,4
637,47,3
637,479,5
637,527,3
637,65,4
637,84,5
637,623,2
637,625,2
637,653,4
638,90,5
638,679,1
638,110,4
638,119,5
638,787,5
638,807,3
638,825,5
638,830,2
638,831,4
638,878,4
638,160,5
638,898,3
638,162,2
638,931,2
638,997,2
638,272,5
638,1068,4
638,302,5
638,314,4
638,322,4
638,346,5
638,349,3
638,351,3
638,1090,4
638,389,5
638,390,3
638,29,2
638,32,3
638,431,5
638,455,3
638,464,1
638,570,1
638,58,5
638,83,2
638,85,5
639,99,4
639,709,4
639,710,4
639,734,5
639,768,5
639,184,4
639,236,3
639,259,3
639,275,5
639,381,4
639,385,2
639,1148,4
639,550,5
639,551,1
639,552,5
639,88,2
640,681,4
640,114,2
640,176,3
640,963,2
640,973,1
640,260,2
640,267,1
640,16,1
640,29,1
640,1169,3
640,517,3
640,59,5
640,613,1
641,101,4
641,692,4
641,753,5
641,776,5
641,864,5
641,169,3
641,915,1
641,191,3
641,206,1
641,1034,1
641,281,4
641,1077,5
641,1166,1
641,586,5
642,112,5
642,768,5
642,928,5
642,310,5
642,370,4
642,16,5
642,446,4
642,46,5
642,635,5
643,714,5
643,873,4
643,169,3
643,943,5
643,245,5
643,1023,5
643,442,4
643,1161,5
643,53,5
643,56,1
643,59,1
643,64,5
644,109,2
644,117,4
644,2,5
644,774,3
644,825,5
644,898,2
644,346,1
644,348,2
644,364,4
644,1124,4
644,23,5
644,29,4
644,73,5
645,671,5
645,108,4
645,712,3
645,747,5
645,133,1
645,7,5
645,884,5
645,924,1
645,186,3
645,988,3
645,1025,4
645,257,4
645,281,5
645,286,3
645,287,5
645,344,1
645,378,4
645,447,5
645,550,4
645,560,5
645,563,5
645,580,3
645,625,5
645,646,3
645,649,5
645,665,1
646,772,5
646,786,4
646,151,5
646,210,5
646,213,4
646,220,5
646,1028,5
646,324,5
646,344,4
646,1104,5
646,1105,5
646,1113,4
646,1136,4
646,441,5
646,444,5
646,579,3
646,632,4
647,715,5
647,147,4
647,972,3
647,327,2
647,355,1
647,376,4
647,1120,5
647,29,2
647,1169,3
647,61,2
647,665,2
648,823,2
648,960,2
648,235,4
648,268,3
648,274,4
648,278,5
648,280,4
648,292,5
648,16,4
648,29,3
648,451,4
649,667,5
649,670,4
649,157,1
649,167,3
649,206,4
649,233,2
649,1034,4
649,1040,4
649,1083,2
649,378,4
649,522,3
649,53,4
649,613,2
650,133,1
650,134,2
650,860,4
650,242,3
650,1006,4
650,387,3
650,30,5
650,1153,4
650,83,4
651,672,1
651,104,5
651,118,4
651,750,5
651,764,2
651,822,4
651,849,4
651,922,5
651,957,4
651,248,1
651,345,4
651,16,4
651,25,5
651,80,5
652,676,5
652,112,5
652,893,4
652,242,5
652,310,5
652,381,1
652,387,5
652,430,5
652,434,5
652,37,3
653,107,5
653,113,5
653,722,5
653,728,5
653,795,5
653,802,5
653,966,5
653,244,5
653,291,5
653,313,2
653,358,2
653,435,4
653,482,5
653,550,5
653,84,5
653,85,2
653,614,3
654,669,2
654,101,4
654,762,4
654,795,3
654,876,5
654,904,4
654,925,4
654,251,2
654,254,4
654,281,5
654,287,5
654,1065,5
654,302,5
654,309,4
654,313,1
654,1082,5
654,384,3
654,392,5
654,427,1
654,443,5
654,58,5
654,59,5
654,642,5
654,652,5
655,701,5
655,746,4
655,756,4
655,786,3
655,841,5
655,875,5
655,164,4
655,952,5
655,204,1
655,980,5
655,302,4
655,337,5
655,356,1
655,364,1
655,16,4
655,19,3
655,402,5
655,407,4
655,430,4
655,451,5
655,453,1
655,1156,5
655,1177,5
655,479,5
655,501,4
655,503,4
655,532,4
655,591,5
655,76,3
655,613,2
655,620,1
655,641,5
655,652,3
656,672,4
656,114,1
656,801,4
656,883,3
656,953,3
656,393,2
656,29,5
656,456,2
656,580,5
656,58,5
656,59,5
656,64,4
656,84,5
656,620,1
656,632,5
656,648,5
656,652,1
657,108,4
657,117,5
657,119,5
657,786,5
657,877,5
657,946,5
657,972,5
657,992,5
657,222,5
657,313,5
657,21,5
657,32,5
657,445,5
657,524,5
657,633,5
658,719,2
658,127,5
658,128,4
658,747,3
658,826,3
658,1018,4
658,276,2
658,313,3
658,1086,2
658,586,4
658,62,4
658,660,4
659,114,4
659,214,4
659,1049,4
659,447,4
659,522,4
659,568,5
660,676,4
660,713,1
660,761,5
660,809,4
660,826,1
660,978,3
660,275,4
660,13,5
660,1097,4
660,1107,5
660,456,4
660,570,2
660,571,5
660,576,5
660,660,2
661,714,5
661,795,5
661,948,1
661,950,5
661,16,1
661,466,5
661,61,4
661,641,5
661,642,5
662,676,3
662,684,3
662,117,5
662,701,5
662,747,4
662,165,4
662,928,4
662,951,5
662,221,5
662,300,4
662,1081,4
662,465,5
662,469,5
662,470,1
662,61,3
662,665,1
663,91,5
663,113,5
663,792,5
663,888,5
663,174,1
663,969,5
663,997,1
663,1068,5
663,302,5
663,350,5
663,1099,3
663,18,5
663,405,5
663,1132,5
663,1150,1
663,1166,1
663,527,4
663,54,5
663,587,4
663,83,5
663,613,1
663,622,3
663,631,5
664,117,4
664,699,4
664,131,5
664,848,5
664,135,4
664,151,4
664,1067,5
664,314,4
664,349,3
664,372,4
664,25,5
664,30,4
664,33,4
664,34,5
664,37,5
664,470,4
664,495,4
664,54,5
664,584,4
664,58,2
664,83,3
664,85,3
664,632,5
665,684,3
665,772,2
665,779,4
665,843,5
665,150,5
665,872,5
665,929,4
665,943,5
665,193,5
665,211,5
665,338,5
665,1120,5
665,53,5
665,579,5
665,85,3
665,665,1
666,102,1
666,125,1
666,797,4
666,134,3
666,144,3
666,869,5
666,888,5
666,911,5
666,960,5
666,984,2
666,991,1
666,219,3
666,230,5
666,237,5
666,241,4
666,1047,5
666,338,4
666,418,4
666,1179,5
666,510,4
666,552,2
666,77,3
667,684,3
667,796,5
667,167,4
667,168,4
667,913,2
667,200,4
667,9,3
667,243,1
667,1052,4
667,370,5
667,613,2
668,749,5
668,772,1
668,137,5
668,152,5
668,154,5
668,874,3
668,157,5
668,158,5
668,876,5
668,931,4
668,188,5
668,192,1
668,206,3
668,221,3
668,995,3
668,1033,5
668,1073,5
668,1105,5
668,25,5
668,29,5
668,457,5
668,1162,5
668,42,5
668,494,5
668,577,5
668,584,5
668,83,4
668,85,5
668,665,1
669,99,3
669,714,5
669,772,1
669,775,5
669,848,5
669,137,5
669,151,5
669,873,4
669,940,5
669,193,5
669,194,5
669,211,5
669,992,5
669,249,5
669,251,4
669,1073,5
669,1120,5
669,30,5
669,577,5
669,586,5
670,771,4
670,141,5
670,150,4
670,151,5
670,873,5
670,157,4
670,958,2
670,208,5
670,1016,5
670,1034,3
670,1108,5
670,1112,5
670,1120,5
670,1129,5
670,1133,5
670,1147,4
670,459,3
670,482,5
670,488,5
670,494,5
671,349,1
671,17,5
671,29,5
671,30,4
671,1172,5
671,469,5
671,472,1
671,54,5
671,642,5
672,1071,5
672,352,3
672,1106,5
672,1118,5
672,1127,5
672,457,5
673,714,5
673,140,5
673,876,5
673,879,1
673,888,5
673,897,3
673,206,5
673,218,5
673,222,5
673,997,3
673,255,5
673,1049,5
673,286,3
673,289,4
673,1068,5
673,318,4
673,349,5
673,1101,3
673,380,5
673,29,2
673,31,5
673,433,4
673,1165,5
673,35,5
673,465,2
673,469,5
673,470,5
673,479,5
673,51,5
673,584,5
673,59,5
673,83,5
673,85,5
674,672,3
674,117,5
674,163,2
674,960,2
674,982,4
674,246,5
674,267,3
674,1045,5
674,1050,3
674,1061,3
674,302,5
674,1086,4
674,380,5
674,391,3
674,419,1
674,426,4
674,435,2
674,452,5
674,1150,1
674,37,5
674,465,1
674,571,5
674,58,1
674,85,5
675,136,5
675,888,5
675,1046,5
675,469,5
676,996,2
676,1077,4
676,1082,4
676,29,4
676,58,1
676,622,3
677,678,5
677,148,5
677,871,5
677,888,5
677,9,5
677,13,5
677,1109,4
678,107,4
678,737,4
678,890,3
678,961,5
678,235,4
678,268,4
678,288,2
678,297,5
678,1091,1
678,383,4
678,1158,4
678,545,2
678,551,4
679,847,3
679,854,3
679,249,1
679,255,4
679,282,2
679,327,2
679,1091,2
679,409,4
679,509,3
679,545,3
679,625,3
679,87,4
680,714,4
680,717,3
680,129,5
680,135,3
680,974,4
680,230,4
680,338,5
680,341,5
680,368,5
680,21,4
680,1151,2
680,546,3
680,61,4
680,68,4
680,634,3
680,653,5
681,117,4
681,718,4
681,844,5
681,846,4
681,895,1
681,170,1
681,917,3
681,956,3
681,216,2
681,233,3
681,266,2
681,281,4
681,355,4
681,371,4
681,389,4
681,23,5
681,27,3
681,30,4
681,468,2
681,469,4
681,472,4
681,521,1
681,53,5
681,59,4
681,621,4
682,686,2
682,104,2
682,807,3
682,854,3
682,877,4
682,186,2
682,952,2
682,965,2
682,231,3
682,12,2
682,291,1
682,328,4
682,349,2
682,377,3
682,1150,1
682,546,4
682,548,4
682,600,3
682,87,5
683,674,5
683,117,5
683,895,2
683,929,4
683,933,2
683,284,3
683,1155,5
683,469,4
683,471,1
683,59,5
683,63,5
683,642,5
684,236,2
684,238,5
684,283,4
684,436,3
684,550,5
684,557,4
684,558,3
685,806,5
685,169,4
685,928,4
685,994,3
685,313,1
685,1085,2
685,26,1
685,42,4
685,1178,3
685,59,4
685,613,2
686,668,3
686,103,2
686,758,4
686,798,3
686,924,3
686,940,4
686,229,3
686,230,2
686,253,5
686,256,4
686,1079,4
686,515,2
686,651,5
686,653,3
687,730,5
687,903,4
687,260,4
687,275,4
687,281,5
687,284,3
687,1069,1
687,327,2
687,1086,1
687,414,2
687,43,5
687,468,4
687,568,5
688,91,5
688,114,4
688,852,5
688,245,5
688,438,3
688,441,5
688,51,4
688,53,3
688,578,4
689,147,4
689,890,1
689,186,1
689,938,2
689,239,2
689,240,3
689,416,4
689,614,4
689,626,4
690,732,5
690,132,2
690,170,1
690,222,4
690,1000,4
690,1021,4
690,397,5
690,523,4
690,600,1
691,685,2
691,106,5
691,782,1
691,880,3
691,242,5
691,320,5
691,345,4
691,29,2
691,451,1
691,471,1
691,85,4
691,622,3
692,841,5
692,138,5
692,151,5
692,873,4
692,193,4
692,206,4
692,210,5
692,1036,5
692,294,5
692,1071,5
692,352,1
692,1105,5
692,1106,5
692,1114,4
692,1132,5
692,488,5
692,497,5
692,641,5
693,686,5
693,129,5
693,888,5
693,896,1
693,167,5
693,932,4
693,972,5
693,294,4
693,312,2
693,313,2
693,1070,4
693,328,3
693,341,5
693,369,4
693,29,3
693,456,2
693,68,2
693,83,3
693,660,1
694,91,4
694,678,5
694,688,1
694,99,5
694,108,3
694,112,4
694,114,5
694,122,5
694,717,5
694,774,4
694,777,5
694,135,4
694,138,5
694,871,5
694,929,5
694,192,4
694,193,2
694,196,5
694,199,5
694,994,5
694,1034,5
694,272,5
694,312,4
694,319,5
694,333,5
694,347,5
694,349,2
694,1086,4
694,1106,5
694,1114,5
694,443,5
694,34,5
694,496,5
694,497,5
694,504,5
694,53,5
694,571,5
694,579,3
694,587,1
694,74,4
694,642,5
695,727,5
695,169,5
695,957,5
695,272,5
695,303,2
695,321,5
695,328,5
695,613,3
696,100,5
696,102,4
696,103,2
696,119,5
696,710,3
696,750,3
696,774,5
696,823,4
696,854,5
696,865,4
696,932,5
696,193,5
696,205,4
696,220,5
696,998,4
696,251,3
696,292,5
696,293,2
696,313,2
696,321,5
696,334,3
696,1081,3
696,380,2
696,29,1
696,434,5
696,1147,5
696,1157,2
696,498,4
696,61,2
696,625,4
696,653,4
696,665,1
697,742,5
697,748,4
697,779,4
697,131,3
697,135,5
697,975,5
697,350,5
697,433,5
697,34,5
697,605,3
698,911,5
698,914,4
698,181,4
698,1026,5
698,263,5
698,283,5
698,1075,4
698,1096,5
698,426,5
698,59,5
698,79,5
699,755,5
699,769,5
699,778,2
699,863,5
699,891,5
699,167,5
699,168,4
699,913,5
699,923,5
699,947,3
699,969,3
699,974,4
699,998,5
699,243,1
699,1010,4
699,1019,5
699,1033,5
699,1037,4
699,1053,4
699,313,4
699,323,5
699,359,4
699,362,5
699,364,4
699,384,1
699,393,4
699,16,1
699,18,5
699,34,5
699,471,1
699,483,4
699,493,5
699,499,5
699,500,5
699,501,5
699,526,5
699,62,5
699,80,5
699,613,2
699,637,5
699,641,5
699,663,5
699,665,1
700,684,5
700,107,4
700,127,5
700,766,1
700,770,5
700,796,5
700,134,5
700,962,3
700,221,5
700,320,1
700,1073,5
700,1076,5
700,349,1
700,1114,4
700,440,4
700,523,4
700,85,4
700,629,4
700,630,4
700,642,5
701,94,4
701,113,4
701,116,2
701,709,3
701,785,5
701,786,5
701,838,1
701,240,3
701,313,4
701,364,3
701,387,2
701,544,4
702,667,4
702,118,4
702,698,5
702,878,3
702,884,2
702,167,4
702,280,5
702,283,5
702,302,5
702,318,5
702,381,4
702,432,2
702,493,5
702,598,5
702,613,2
702,614,5
703,684,3
703,103,5
703,921,4
703,193,3
703,259,4
703,268,4
703,271,5
703,275,5
703,286,5
703,1067,4
703,297,5
703,301,5
703,1099,4
703,364,3
703,366,4
703,16,2
703,432,3
703,85,4
703,664,5
704,110,5
704,784,4
704,785,2
704,786,3
704,804,3
704,878,2
704,952,4
704,954,2
704,966,4
704,221,5
704,311,4
704,336,2
704,343,3
704,386,5
704,394,3
704,398,4
704,25,3
704,431,3
704,583,5
704,598,3
704,602,5
704,603,3
705,715,4
705,729,4
705,134,3
705,879,4
705,890,2
705,896,1
705,900,2
705,944,4
705,952,4
705,953,4
705,997,4
705,1058,2
705,1092,4
705,16,1
705,29,1
705,59,5
706,952,4
706,965,3
706,976,3
706,220,5
706,314,5
706,325,5
706,331,5
706,348,4
706,1104,5
706,59,3
707,191,4
707,192,2
707,313,3
707,16,3
707,406,4
707,29,3
707,443,5
707,1161,5
707,34,5
707,74,5
708,702,1
708,741,5
708,833,1
708,156,5
708,195,4
708,222,4
708,242,1
708,258,5
708,448,5
708,451,2
708,479,5
708,525,1
708,584,5
709,106,5
709,774,2
709,793,5
709,147,5
709,861,5
709,159,5
709,195,5
709,210,5
709,211,5
709,1073,5
709,329,5
709,334,5
709,1145,5
709,526,5
710,741,2
710,890,2
710,918,4
710,215,2
710,235,2
710,275,5
710,360,1
710,389,2
710,1147,4
710,1168,4
710,84,5
711,672,4
711,770,4
711,131,5
711,794,5
711,140,5
711,151,5
711,155,1
711,156,5
711,958,1
711,206,4
711,217,5
711,221,5
711,301,4
711,1139,5
711,451,1
711,465,5
711,73,5
711,74,3
711,605,5
712,104,4
712,116,5
712,720,5
712,725,4
712,731,5
712,810,4
712,174,3
712,184,4
712,222,5
712,309,4
712,373,5
712,380,5
712,393,5
712,24,4
712,440,3
712,37,5
712,472,5
712,479,3
712,65,3
712,73,5
712,665,2
713,122,4
713,744,5
713,792,4
713,167,5
713,9,1
713,294,5
713,313,2
713,349,4
713,374,5
713,457,5
713,46,2
713,53,5
714,117,5
714,715,5
714,766,1
714,131,5
714,366,1
714,14,5
714,16,3
714,490,5
714,577,1
714,55,4
714,56,1
715,772,5
715,192,1
715,193,1
715,195,5
715,1142,2
715,35,5
715,498,5
715,558,2
715,629,3
716,682,1
716,871,5
716,178,2
716,940,5
716,975,5
716,194,5
716,980,5
716,233,4
716,1034,5
716,1057,5
716,343,5
716,1099,1
716,385,2
716,16,3
716,444,4
716,1164,5
716,1181,5
716,581,5
716,641,5
716,642,5
717,667,5
717,684,3
717,101,5
717,112,3
717,128,5
717,174,3
717,994,5
717,995,4
717,227,5
717,257,5
717,259,1
717,310,5
717,382,5
717,30,5
717,45,5
717,47,5
717,471,5
717,522,5
717,59,5
717,61,5
717,613,2
718,685,2
718,104,5
718,832,4
718,155,1
718,865,2
718,876,5
718,941,5
718,944,5
718,1011,4
718,301,1
718,326,5
718,328,3
718,361,3
718,29,5
718,30,5
718,31,5
718,35,5
718,475,5
718,526,5
718,557,5
718,53,5
718,621,5
718,642,5
719,771,2
719,147,3
719,865,5
719,905,4
719,194,4
719,245,5
719,1031,4
719,331,4
719,1112,4
719,1120,4
719,56,4
719,65,1
719,85,5
720,688,5
720,117,5
720,842,4
720,843,5
720,137,5
720,141,4
720,884,4
720,947,3
720,950,2
720,974,5
720,194,5
720,195,4
720,1033,5
720,1092,5
720,389,5
720,30,5
720,460,5
720,643,5
721,113,5
721,702,2
721,153,4
721,871,5
721,180,2
721,209,5
721,242,5
721,245,5
721,334,4
721,353,4
721,661,5
722,687,3
722,774,5
722,775,2
722,808,5
722,840,5
722,919,4
722,957,5
722,346,4
722,1101,3
722,471,2
722,522,3
722,572,5
722,85,4
723,688,5
723,117,5
723,888,5
723,208,5
723,255,5
723,1037,5
723,334,4
723,74,5
724,682,4
724,116,3
724,772,5
724,777,4
724,791,5
724,144,4
724,872,4
724,893,5
724,171,5
724,172,4
724,957,4
724,1020,4
724,319,5
724,331,5
724,1105,5
724,15,4
724,1118,5
724,1127,5
724,29,1
724,30,4
724,1133,5
724,1145,4
724,42,2
724,465,2
724,488,5
724,575,5
724,594,4
724,83,3
725,131,4
725,146,5
725,870,5
725,919,2
725,1030,3
725,349,2
725,1162,5
725,482,5
725,56,2
725,602,5
726,156,5
726,302,5
726,352,5
726,459,2
726,504,5
726,54,5
726,588,3
726,59,4
726,624,5
726,631,5
726,665,1
727,672,1
727,715,3
727,776,3
727,837,2
727,864,5
727,200,3
727,1055,5
727,314,4
727,1108,5
727,1141,5
727,450,5
727,489,5
727,586,5
728,108,5
728,148,5
728,159,3
728,995,3
728,1027,4
728,297,5
728,1102,1
728,402,5
728,30,5
728,472,5
728,573,5
729,110,3
729,116,4
729,782,3
729,784,1
729,856,5
729,893,4
729,221,5
729,1162,5
729,480,1
729,87,3
730,858,2
730,934,4
730,206,4
730,1179,4
730,477,4
730,74,4
730,631,4
731,713,1
731,763,5
731,815,5
731,878,1
731,7,5
731,911,5
731,923,5
731,929,5
731,945,1
731,206,5
731,218,5
731,222,5
731,223,5
731,1015,5
731,291,1
731,303,5
731,307,5
731,313,5
731,344,5
731,1087,5
731,19,5
731,437,5
731,461,5
731,468,5
731,479,5
731,494,5
731,497,5
731,600,5
731,73,5
731,614,5
731,649,5
732,674,5
732,764,4
732,150,4
732,151,4
732,153,5
732,1031,1
732,349,1
732,353,5
